tractid,nta_name,totpop00,pop24_00,NHW00,A20_34y00,colleg00,mdfami00,mdrent00,totpop19,mdfami19,mdrent19,state,county,tract,NHW19,colleg19,A20_34y19,NHW00_19,A20_34y00_19,College00_19,mdfami00_19,mdrent00_19,mdfami00_19_log,A20_34y00_19_log,NHW00_19_log,College00_19_log,mdrent00_19_log,pc1,pc2,pc1_log,pc2_log
36081122702,Pomonok-Flushing Heights-Hillcrest,6520,4287,2214.0,1209,649.0,27996,415,7519,25473,610,36,081,122702,0.3330230083787738,0.12820853836946403,0.16558052932570821,-0.019281836210657044,-0.41286705606343166,0.28801181844207324,-0.09012001714530649,0.4698795180722892,-0.08351207086764978,-0.5156155037196106,-0.009325180872906368,0.2608337233576066,0.39196067775440513,-1.7273721088745526,0.28551212235528656,1.5232057206184761,0.26859797144165626
36081124100,Pomonok-Flushing Heights-Hillcrest,3754,2598,1609.0,703,1094.0,65833,781,3666,72446,1617,36,081,124100,0.3486088379705401,0.2989634478996181,0.2711402073104201,-0.18665159866910663,0.002023127443060435,0.025876401659201242,0.1004511415247673,1.0704225352112675,0.10476636655849265,0.011951423808748482,-0.1943758369840776,0.035247833302313084,0.732571015011193,-0.2719454032893827,-0.7871843212890874,0.8126202050752515,-1.711314172213438
36081124700,Pomonok-Flushing Heights-Hillcrest,3643,2493,2166.0,621,1106.0,81271,1005,3508,97500,1951,36,081,124700,0.4412770809578107,0.282212086659065,0.16818700114025084,-0.25781514038351594,-0.32481450266884804,-0.07043523354523162,0.19968992629597282,0.9412935323383085,0.1903640675091086,-0.37806567835576976,-0.2847731612839651,-0.062338525352179056,0.6684925025734307,-0.9132112372314212,-0.2864249065021205,1.311198916699914,-0.7534222272497547
36081125700,Kew Gardens Hills,3162,2121,447.0,627,647.0,54714,811,3248,61513,1704,36,081,125700,0.2269088669950739,0.18873152709359606,0.21798029556650247,0.6051137302873013,-0.2626216795908265,-0.07763664811445015,0.12426435647183531,1.1011097410604194,0.12598429671951122,-0.29118376902903964,0.47940537542568856,-0.07003267773505524,0.7472137528586301,-0.708652195808169,-0.4051516787859046,0.9431536737465279,-0.7312337553307928
36081126500,Pomonok-Flushing Heights-Hillcrest,1913,1300,588.0,392,560.0,68424,725,1743,71250,1306,36,081,126500,0.3648881239242685,0.37923121055651177,0.23924268502581755,0.18712751882164236,-0.20659313639397237,0.2954809032046555,0.041301297790248936,0.8013793103448277,0.05002872806121756,-0.21889401389450908,0.1799249529164428,0.2665714810949864,0.5940886049793962,-0.8829037770187931,-0.23229641105791332,0.8100441551439963,-0.6728746193511363
36081126700,Pomonok-Flushing Heights-Hillcrest,3177,1695,1115.0,742,695.0,62524,1053,4716,76250,1625,36,081,126700,0.3967345207803223,0.13040712468193386,0.23261238337574217,0.13042652243864028,-0.46862804606215236,-0.4038799494755341,0.21953169982726628,0.5432098765432098,0.2066333650398034,-0.6136487059922029,0.13140233492259093,-0.5006772093569792,0.44032367769060077,-1.6654686875674352,0.06806565890765354,2.0942319584554117,0.025573279139063366
36081127700,Jamaica Estates-Holliswood,3948,2750,2766.0,590,1760.0,94745,1681,3615,143281,3501,36,081,127700,0.787551867219917,0.38782849239280776,0.12918395573997235,0.12409789290825457,-0.397871392737417,-0.13003017729158806,0.5122803314159059,1.0826888756692443,0.4202094286921121,-0.49081287596075146,0.1258375268956658,-0.1278676644746865,0.7384497824713379,-0.5932374235170854,-0.35312560849971797,1.0124409825633947,-0.4758278484195365
36081129102,Oakland Gardens,3812,2822,2500.0,508,1358.0,79113,711,3912,118824,3501,36,081,129102,0.6175869120654397,0.3315439672801636,0.07157464212678936,-0.05830347648261747,-0.6023944092877961,-0.06933313455671308,0.5019529028099048,3.924050632911392,0.41340212833695494,-0.8974552615544145,-0.049509072829096376,-0.061166223922888646,1.596160280095733,1.9880473430672791,-1.5244917116949983,0.6489958354080914,-0.3687500670825462
36081129103,Oakland Gardens,3239,2517,2302.0,562,1114.0,69814,772,3887,61434,1709,36,081,129103,0.6578338049909956,0.4188320041162851,0.15101620787239517,-0.07440326048399881,-0.3236516099380451,0.2177709706756259,-0.12003323115707454,1.2137305699481864,-0.11657115533178157,-0.37636992293892063,-0.06657072919053984,0.2052003063660765,0.7991862224434617,-0.8568507918214161,-0.24802370509868954,1.1475481933095761,-0.5654353532209186
36081129104,Oakland Gardens,4955,3850,3515.0,866,1699.0,69654,772,4455,81875,1088,36,081,129104,0.5815937149270483,0.3824915824915825,0.1701459034792368,-0.18014314154665034,-0.24357768083711118,0.11550664581859404,0.17545295316851872,0.4093264248704662,0.1701249405131688,-0.2660219306685122,-0.18650205275913606,0.11823328611718041,0.3501824103914728,-1.2806251225506255,-0.0739095335423685,1.2534370891473656,-0.5611792127590776
36081130100,Bellerose,3827,2780,1906.0,611,847.0,55446,625,4204,87404,1335,36,081,130100,0.4517126546146527,0.27783063748810655,0.15104662226451,-0.09301976431779857,-0.3127502293038662,0.2553221365607836,0.576380622587743,1.1360000000000001,0.4614550834411732,-0.3606115813435296,-0.08666936019436809,0.23532674316854219,0.7636056442085067,-0.19550538266949363,-0.44689298206815664,0.45989799626941963,-0.7427836386149268
36081133300,Fresh Meadows-Utopia,3911,2893,2172.0,736,1314.0,93020,1066,3896,97663,1966,36,081,133300,0.49435318275154005,0.32494866529774125,0.16914784394250512,-0.10984562719094237,-0.33512946667708243,-0.03282022071577928,0.04991399698989474,0.8442776735459663,0.058187769917166864,-0.3932344089906227,-0.10518900502321872,-0.023084632317535263,0.6174952259109026,-1.169998586102608,-0.15514622085336624,1.410069746983743,-0.5236119786228294
36081133900,Fresh Meadows-Utopia,1289,904,653.0,273,408.0,93988,1604,1302,117407,0,36,081,133900,0.7004608294930875,0.40168970814132104,0.07757296466973887,0.38268607843275615,-0.7431283514232823,0.26906380831902665,0.24917010682214746,-1.0,0.23045285858198059,-1.320987453104451,0.3312343129278283,0.2461284105774764,-4.605170185988091,-3.4831770469420302,1.4526148327242876,6.310043658018063,7.675190045405907
36081134100,Fresh Meadows-Utopia,3224,2249,1516.0,552,1012.0,75536,1141,3358,90000,1740,36,081,134100,0.4255509231685527,0.3067301965455628,0.16676593210244192,-0.09500252223257655,-0.3205496715608842,-0.022827911400301937,0.1914848549036221,0.5249780893952674,0.18355817095773916,-0.3718606243160598,-0.08883397024875,-0.012910899529233945,0.42851610692768805,-1.3261420906271426,-0.053723273057503254,1.392496673578095,-0.40590181575768974
36081134700,Fresh Meadows-Utopia,8658,6294,3537.0,1941,2668.0,57008,861,10944,68485,1827,36,081,134700,0.2377558479532164,0.3508771929824561,0.21025219298245615,-0.41801240272011664,-0.3182239553675533,0.13864120571293292,0.20132262138647206,1.1219512195121952,0.19171283816259102,-0.3684930106697614,-0.5242695948583346,0.138579683532883,0.7570376258880888,-0.6447647255329114,-0.3479690729926257,1.073527087069416,-0.8622409478229148
36081136700,Oakland Gardens,5530,4200,3135.0,725,1573.0,56640,938,5846,89116,1974,36,081,136700,0.3855627779678413,0.2755730413958262,0.1477933629832364,-0.3198844777792146,-0.1438177592695271,-0.03120221302039472,0.5733757062146894,1.1044776119402986,0.45955909084015284,-0.14365995291643913,-0.3708962718961988,-0.021430208368766024,0.7488077900002934,-0.03229224307242755,-0.7618196149653381,0.6750011121593996,-1.541829022738407
36081137700,Oakland Gardens,5877,4050,2715.0,1036,1464.0,55938,917,7123,72719,1773,36,081,137700,0.2660395900603678,0.25677383125087744,0.15850063175628246,-0.42411982659860714,-0.38037880442766026,0.03077855618948533,0.2999928492259287,0.9334787350054525,0.27002167859200066,-0.4626369173052908,-0.534639992564653,0.03996904480395319,0.6644795296528808,-0.8846646566692719,-0.21451649507677295,1.28058935352946,-0.6033421209414431
36081138501,Oakland Gardens,4777,3322,2053.0,923,1337.0,67370,1326,4617,102926,2102,36,081,138501,0.3565085553389647,0.27117175655187353,0.14684860298895386,-0.17046207069935004,-0.4714723086356395,-0.031123798767165423,0.5277720053436248,0.5852187028657616,0.4303346190957258,-0.6189163605613737,-0.17490362266247214,-0.021350098755272273,0.46701084462120035,-1.190664368223365,0.025060565388207973,1.3600558626963142,0.07330864653324556
36081139900,Bayside-Bayside Hills,1933,1429,1182.0,312,620.0,79223,1280,1666,106583,2156,36,081,139900,0.36014405762304924,0.3787515006002401,0.13505402160864347,-0.4110334489125599,-0.38143526641425796,0.18084943654881314,0.3453542531840501,0.684375,0.30406286162604373,-0.4643162593014135,-0.5125495236822291,0.17466686470655537,0.5273139412707929,-1.0468434326754916,-0.060811025132791165,1.1955466280619467,-0.382632185179985
